"C_HLEVEL"|"C_FULLNAME"|"C_NAME"|"C_SYNONYM_CD"|"C_VISUALATTRIBUTES"|"C_TOTALNUM"|"C_BASECODE"|"C_METADATAXML"|"C_FACTTABLECOLUMN"|"C_TABLENAME"|"C_COLUMNNAME"|"C_COLUMNDATATYPE"|"C_OPERATOR"|"C_DIMCODE"|"C_COMMENT"|"C_TOOLTIP"|"M_APPLIED_PATH"|"UPDATE_DATE"|"DOWNLOAD_DATE"|"IMPORT_DATE"|"SOURCESYSTEM_CD"|"VALUETYPE_CD"|"M_EXCLUSION_CD"|"C_PATH"|"C_SYMBOL"|"PCORI_BASECODE"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\66 days old\"|"66 days old"|"N"|"LAE"||"DEM|AGE:66day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 67 AND getdate() - 66"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 66 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:66day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\67 days old\"|"67 days old"|"N"|"LAE"||"DEM|AGE:67day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 68 AND getdate() - 67"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 67 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:67day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\68 days old\"|"68 days old"|"N"|"LAE"||"DEM|AGE:68day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 69 AND getdate() - 68"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 68 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:68day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\69 days old\"|"69 days old"|"N"|"LAE"||"DEM|AGE:69day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 70 AND getdate() - 69"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 69 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:69day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\70 days old\"|"70 days old"|"N"|"LAE"||"DEM|AGE:70day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 71 AND getdate() - 70"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 70 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:70day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\71 days old\"|"71 days old"|"N"|"LAE"||"DEM|AGE:71day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 72 AND getdate() - 71"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 71 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:71day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\72 days old\"|"72 days old"|"N"|"LAE"||"DEM|AGE:72day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 73 AND getdate() - 72"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 72 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:72day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\73 days old\"|"73 days old"|"N"|"LAE"||"DEM|AGE:73day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 74 AND getdate() - 73"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 73 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:73day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\74 days old\"|"74 days old"|"N"|"LAE"||"DEM|AGE:74day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 75 AND getdate() - 74"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 74 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:74day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\75 days old\"|"75 days old"|"N"|"LAE"||"DEM|AGE:75day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 76 AND getdate() - 75"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 75 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:75day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\76 days old\"|"76 days old"|"N"|"LAE"||"DEM|AGE:76day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 77 AND getdate() - 76"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 76 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:76day"
3|"\PCORI\DEMOGRAPHIC\SEX\M\"|"Male"|"N"|"LAE"||"SEX:M"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"SEX_CD"|"T"|"IN"|"'M'"|""|"Male"|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\SEX\"|"M"|"M"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\37 days old\"|"37 days old"|"N"|"LAE"||"DEM|AGE:37day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 38 AND getdate() - 37"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 37 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:37day"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\89\"|"  89 years old"|"N"|"LAE"||"DEM|AGE:89"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 90) AND getdate() - (365.25 * 89) "|""|"Demographics \ Age \ >= 85 years old \ 89 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"89"|"DEM|AGE:89"
2|"\PCORI\DEMOGRAPHIC\BIRTH_DATE\"|"BIRTH_DATE"|"N"|"LHE"||"DEMOGRAPHIC:BIRTH_DATE"|"<?xml version=""1.0"" encoding=""UTF-8""?>        <ValueMetadata>          <Version>3.2</Version>          <CreationDateTime>01/26/2011 00:00:00</CreationDateTime>          <DataType>String</DataType>          <Oktousevalues>Y</Oktousevalues>          <UnitValues>            <NormalUnits>DATE</NormalUnits>          </UnitValues>        </ValueMetadata>        "|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"D"|"like"|"\PCORI\DEMOGRAPHIC\BIRTH_DATE\"|"Added scheme to baasecode:BIRTH_DATE:"|"Date of birth."|"@"|2014/06/05 12:00:00 AM|2014/06/05 12:00:00 AM|2014/06/05 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\"|"BIRTH_DATE"|"DEMOGRAPHIC:BIRTH_DATE"
4|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\50 years old\"|"50 years old"|"N"|"LAE"||"DEM|AGE:50"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *51) AND getdate() - (365.25 * 50) "|""|"Demographics \ Age \ 45-54 years old \ 50 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\"|"50 years old"|"DEM|AGE:50"
3|"\PCORI\DEMOGRAPHIC\HISPANIC\OT\"|"Other"|"N"|"LAE"||"ETHNICITY:OT"|""|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"like"|"\PCORI\DEMOGRAPHIC\HISPANIC\OT\"|""|"Other: A data field is present in the source system, but the source value cannot be mapped to the CDM."|"@"|2014/06/02 07:44:16 PM|2014/06/02 07:44:16 PM|2014/06/02 07:44:16 PM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\HISPANIC\"|"OT"|"OT"
4|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\52 years old\"|"52 years old"|"N"|"LAE"||"DEM|AGE:52"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *53) AND getdate() - (365.25 * 52) "|""|"Demographics \ Age \ 45-54 years old \ 52 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\"|"52 years old"|"DEM|AGE:52"
4|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\53 years old\"|"53 years old"|"N"|"LAE"||"DEM|AGE:53"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *54) AND getdate() - (365.25 * 53) "|""|"Demographics \ Age \ 45-54 years old \ 53 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\"|"53 years old"|"DEM|AGE:53"
4|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\54 years old\"|"54 years old"|"N"|"LAE"||"DEM|AGE:54"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *55) AND getdate() - (365.25 * 54) "|""|"Demographics \ Age \ 45-54 years old \ 54 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\45-54 years old\"|"54 years old"|"DEM|AGE:54"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\55 years old\"|"55 years old"|"N"|"LAE"||"DEM|AGE:55"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *56) AND getdate() - (365.25 * 55) "|""|"Demographics \ Age \ 55-64 years old \ 55 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"55 years old"|"DEM|AGE:55"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\56 years old\"|"56 years old"|"N"|"LAE"||"DEM|AGE:56"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *57) AND getdate() - (365.25 * 56) "|""|"Demographics \ Age \ 55-64 years old \ 56 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"56 years old"|"DEM|AGE:56"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\57 years old\"|"57 years old"|"N"|"LAE"||"DEM|AGE:57"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *58) AND getdate() - (365.25 * 57) "|""|"Demographics \ Age \ 55-64 years old \ 57 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"57 years old"|"DEM|AGE:57"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\58 years old\"|"58 years old"|"N"|"LAE"||"DEM|AGE:58"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *59) AND getdate() - (365.25 * 58) "|""|"Demographics \ Age \ 55-64 years old \ 58 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"58 years old"|"DEM|AGE:58"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\59 years old\"|"59 years old"|"N"|"LAE"||"DEM|AGE:59"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *60) AND getdate() - (365.25 * 59) "|""|"Demographics \ Age \ 55-64 years old \ 59 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"59 years old"|"DEM|AGE:59"
3|"\PCORI\DEMOGRAPHIC\RACE\02\"|"Asian"|"N"|"LAE"||"RACE:02"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"RACE_CD"|"T"|"IN"|"'02','a','asian','or','oriental','in','indian'"|""|"Asian; A person having origins in any of the original peoples of the Far East, Southeast Asia, or the Indian subcontinent including, for example, Cambodia, China, India, Japan, Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam."|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\RACE\"|"02"|"02"
3|"\PCORI\DEMOGRAPHIC\SEX\F\"|"Female"|"N"|"LAE"||"SEX:F"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"SEX_CD"|"T"|"IN"|"'F'"|""|"Female"|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\SEX\"|"F"|"F"
3|"\PCORI\DEMOGRAPHIC\SEX\A\"|"Ambiguous"|"N"|"LAE"||"SEX:A"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"SEX_CD"|"T"|"IN"|"'A'"|""|"Ambiguous "|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\SEX\"|"A"|"A"
1|"\PCORI\DEMOGRAPHIC\"|"Demographic"|"N"|"CAE"||""|""|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"like"|"\PCORI\DEMOGRAPHIC\"|""|"Demographic"|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\"|"DEMOGRAPHIC"|""
3|"\PCORI\DEMOGRAPHIC\RACE\03\"|"Black or african american"|"N"|"LAE"||"RACE:03"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"RACE_CD"|"T"|"IN"|"'03','b','black','hib','his/black'"|""|"Black or African American; A person having origins in any of the black racial groups of Africa."|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\RACE\"|"03"|"03"
3|"\PCORI\DEMOGRAPHIC\RACE\06\"|"Multiple Race"|"N"|"LAE"||"RACE:06"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"RACE_CD"|"T"|"IN"|"'06'"|""|"Multiple Race"|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\RACE\"|"06"|"06"
3|"\PCORI\DEMOGRAPHIC\SEX\OT\"|"Other"|"N"|"LAE"||"SEX:OT"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"SEX_CD"|"T"|"IN"|"'OT'"|""|"Other: A data field is present in the source system, but the source value cannot be mapped to the CDM."|"@"|2014/06/02 07:44:16 PM|2014/06/02 07:44:16 PM|2014/06/02 07:44:16 PM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\SEX\"|"OT"|"OT"
3|"\PCORI\DEMOGRAPHIC\BIOBANK_FLAG\Y\"|"Yes"|"N"|"LAE"||"BIOBANK_FLAG:Y"|""|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"like"|"\PCORI\DEMOGRAPHIC\BIOBANK_FLAG\Y\"|""|"Yes"|"@"|2014/06/05 12:00:00 AM|2014/06/05 12:00:00 AM|2014/06/05 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\BIOBANK_FLAG\"|"Y"|"BIOBANK_FLAG:Y"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\74 years old\"|"74 years old"|"N"|"LAE"||"DEM|AGE:74"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *75) AND getdate() - (365.25 * 74) "|""|"Demographics \ Age \ 65-74 years old \ 74 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"74 years old"|"DEM|AGE:74"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\110\"|" 110 years old"|"N"|"LAE"||"DEM|AGE:110"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 111) AND getdate() - (365.25 * 110) "|""|"Demographics \ Age \ >= 65 years old \ 110 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"110"|"DEM|AGE:110"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\7 years old\"|"7 years old"|"N"|"LAE"||"DEM|AGE:7"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 8) AND getdate() - (365.25 * 7) "|""|"Demographics \ Age \ 0-9 years old \ 7 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"7 years old"|"DEM|AGE:7"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\8 years old\"|"8 years old"|"N"|"LAE"||"DEM|AGE:8"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 9) AND getdate() - (365.25 * 8) "|""|"Demographics \ Age \ 0-9 years old \ 8 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"8 years old"|"DEM|AGE:8"
4|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\9 years old\"|"9 years old"|"N"|"LAE"||"DEM|AGE:9"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *10) AND getdate() - (365.25 * 9) "|""|"Demographics \ Age \ 0-9 years old \ 9 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\"|"9 years old"|"DEM|AGE:9"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\10 years old\"|"10 years old"|"N"|"LAE"||"DEM|AGE:10"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *11) AND getdate() - (365.25 * 10) "|""|"Demographics \ Age \ 10-17 years old \ 10 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"10 years old"|"DEM|AGE:10"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\11 year old\"|"11 years old"|"N"|"LAE"||"DEM|AGE:11"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *12) AND getdate() - (365.25 * 11) "|""|"Demographics \ Age \ 10-17 years old \ 11 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"11 year old"|"DEM|AGE:11"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\12 years old\"|"12 years old"|"N"|"LAE"||"DEM|AGE:12"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *13) AND getdate() - (365.25 * 12) "|""|"Demographics \ Age \ 10-17 years old \ 12 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"12 years old"|"DEM|AGE:12"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\13 years old\"|"13 years old"|"N"|"LAE"||"DEM|AGE:13"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *14) AND getdate() - (365.25 * 13) "|""|"Demographics \ Age \ 10-17 years old \ 13 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"13 years old"|"DEM|AGE:13"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\14 years old\"|"14 years old"|"N"|"LAE"||"DEM|AGE:14"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *15) AND getdate() - (365.25 * 14) "|""|"Demographics \ Age \ 10-17 years old \ 14 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"14 years old"|"DEM|AGE:14"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\15 years old\"|"15 years old"|"N"|"LAE"||"DEM|AGE:15"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *16)AND getdate() - (365.25 * 15) "|""|"Demographics \ Age \ 10-17 years old \ 15 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"15 years old"|"DEM|AGE:15"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\16 years old\"|"16 years old"|"N"|"LAE"||"DEM|AGE:16"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *17) AND getdate() - (365.25 * 16) "|""|"Demographics \ Age \ 10-17 years old \ 16 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"16 years old"|"DEM|AGE:16"
4|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\17 years old\"|"17 years old"|"N"|"LAE"||"DEM|AGE:17"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *18) AND getdate() - (365.25 * 17) "|""|"Demographics \ Age \ 10-17 years old \ 17 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\10-17 years old\"|"17 years old"|"DEM|AGE:17"
4|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\18 years old\"|"18 years old"|"N"|"LAE"||"DEM|AGE:18"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *19) AND getdate() - (365.25 * 18) "|""|"Demographics \ Age \ 18-34 years old \ 18 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\"|"18 years old"|"DEM|AGE:18"
4|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\19 years old\"|"19 years old"|"N"|"LAE"||"DEM|AGE:19"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *20) AND getdate() - (365.25 * 19) "|""|"Demographics \ Age \ 18-34 years old \ 19 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\"|"19 years old"|"DEM|AGE:19"
4|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\20 years old\"|"20 years old"|"N"|"LAE"||"DEM|AGE:20"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *21) AND getdate() - (365.25 * 20) "|""|"Demographics \ Age \ 18-34 years old \ 20 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\18-34 years old\"|"20 years old"|"DEM|AGE:20"
5|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\33 months old\"|"33 months old"|"N"|"LAE"||"DEM|AGE:33mo"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (30.4375*34) AND getdate() - (30.4375*33)"|""|"Demographics \ Age \ 0-9 years old \ 2 years old \ 33 months old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:33mo"
